2021-08-26 23:11:02,197 - INFO - epoch: 0, batch_id: 17120, auc:0.800875, loss:[0.44289452], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51937 sec, avg_samples: 2048.00000, ips: 3943.24681 ins/s
2021-08-26 23:11:10,539 - INFO - epoch: 0, batch_id: 17136, auc:0.800882, loss:[0.4317392], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.52041 sec, avg_samples: 2048.00000, ips: 3935.38569 ins/s
2021-08-26 23:11:18,849 - INFO - epoch: 0, batch_id: 17152, auc:0.800887, loss:[0.41514447], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51834 sec, avg_samples: 2048.00000, ips: 3951.06863 ins/s
2021-08-26 23:11:27,169 - INFO - epoch: 0, batch_id: 17168, auc:0.800892, loss:[0.44425732], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51862 sec, avg_samples: 2048.00000, ips: 3948.92021 ins/s
2021-08-26 23:11:35,420 - INFO - epoch: 0, batch_id: 17184, auc:0.800899, loss:[0.41459057], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.51468 sec, avg_samples: 2048.00000, ips: 3979.16451 ins/s
2021-08-26 23:11:43,721 - INFO - epoch: 0, batch_id: 17200, auc:0.800905, loss:[0.4497675], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51785 sec, avg_samples: 2048.00000, ips: 3954.84677 ins/s
2021-08-26 23:11:51,992 - INFO - epoch: 0, batch_id: 17216, auc:0.800915, loss:[0.45088196], avg_reader_cost: 0.00544 sec, avg_batch_cost: 0.51591 sec, avg_samples: 2048.00000, ips: 3969.64852 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-132_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-201_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-208_split0*****
2021-08-26 23:12:00,322 - INFO - epoch: 0, batch_id: 17232, auc:0.800920, loss:[0.4500611], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.51962 sec, avg_samples: 2048.00000, ips: 3941.36073 ins/s
2021-08-26 23:12:08,557 - INFO - epoch: 0, batch_id: 17248, auc:0.800930, loss:[0.43335757], avg_reader_cost: 0.00539 sec, avg_batch_cost: 0.51364 sec, avg_samples: 2048.00000, ips: 3987.23904 ins/s
2021-08-26 23:12:16,876 - INFO - epoch: 0, batch_id: 17264, auc:0.800938, loss:[0.43701166], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51897 sec, avg_samples: 2048.00000, ips: 3946.30009 ins/s
2021-08-26 23:12:25,104 - INFO - epoch: 0, batch_id: 17280, auc:0.800939, loss:[0.42307505], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51327 sec, avg_samples: 2048.00000, ips: 3990.14132 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-16_split0*****
2021-08-26 23:12:33,429 - INFO - epoch: 0, batch_id: 17296, auc:0.800945, loss:[0.4501008], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51926 sec, avg_samples: 2048.00000, ips: 3944.07027 ins/s
2021-08-26 23:12:41,751 - INFO - epoch: 0, batch_id: 17312, auc:0.800954, loss:[0.44207782], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51919 sec, avg_samples: 2048.00000, ips: 3944.63003 ins/s
2021-08-26 23:12:50,112 - INFO - epoch: 0, batch_id: 17328, auc:0.800959, loss:[0.45758784], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52154 sec, avg_samples: 2048.00000, ips: 3926.85664 ins/s
2021-08-26 23:12:58,465 - INFO - epoch: 0, batch_id: 17344, auc:0.800966, loss:[0.43058616], avg_reader_cost: 0.00576 sec, avg_batch_cost: 0.52101 sec, avg_samples: 2048.00000, ips: 3930.84704 ins/s
2021-08-26 23:13:06,829 - INFO - epoch: 0, batch_id: 17360, auc:0.800969, loss:[0.4506318], avg_reader_cost: 0.00579 sec, avg_batch_cost: 0.52169 sec, avg_samples: 2048.00000, ips: 3925.70124 ins/s
2021-08-26 23:13:14,748 - INFO - epoch: 0, batch_id: 17376, auc:0.800979, loss:[0.4237384], avg_reader_cost: 0.00474 sec, avg_batch_cost: 0.49395 sec, avg_samples: 2048.00000, ips: 4146.19108 ins/s
2021-08-26 23:13:23,001 - INFO - epoch: 0, batch_id: 17392, auc:0.800986, loss:[0.44723454], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.51482 sec, avg_samples: 2048.00000, ips: 3978.09177 ins/s
2021-08-26 23:13:31,323 - INFO - epoch: 0, batch_id: 17408, auc:0.800995, loss:[0.42743242], avg_reader_cost: 0.00564 sec, avg_batch_cost: 0.51913 sec, avg_samples: 2048.00000, ips: 3945.06958 ins/s
2021-08-26 23:13:39,646 - INFO - epoch: 0, batch_id: 17424, auc:0.801002, loss:[0.43200684], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51918 sec, avg_samples: 2048.00000, ips: 3944.69740 ins/s
2021-08-26 23:13:47,980 - INFO - epoch: 0, batch_id: 17440, auc:0.801013, loss:[0.44501033], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.51987 sec, avg_samples: 2048.00000, ips: 3939.44856 ins/s
2021-08-26 23:13:56,323 - INFO - epoch: 0, batch_id: 17456, auc:0.801024, loss:[0.42940518], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.52045 sec, avg_samples: 2048.00000, ips: 3935.05736 ins/s
2021-08-26 23:14:04,636 - INFO - epoch: 0, batch_id: 17472, auc:0.801033, loss:[0.45447886], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51855 sec, avg_samples: 2048.00000, ips: 3949.44254 ins/s
2021-08-26 23:14:12,974 - INFO - epoch: 0, batch_id: 17488, auc:0.801039, loss:[0.4287753], avg_reader_cost: 0.00733 sec, avg_batch_cost: 0.51804 sec, avg_samples: 2048.00000, ips: 3953.36130 ins/s
2021-08-26 23:14:21,286 - INFO - epoch: 0, batch_id: 17504, auc:0.801044, loss:[0.4356895], avg_reader_cost: 0.00535 sec, avg_batch_cost: 0.51885 sec, avg_samples: 2048.00000, ips: 3947.15929 ins/s
2021-08-26 23:14:29,504 - INFO - epoch: 0, batch_id: 17520, auc:0.801048, loss:[0.45768288], avg_reader_cost: 0.00537 sec, avg_batch_cost: 0.51261 sec, avg_samples: 2048.00000, ips: 3995.25256 ins/s
2021-08-26 23:14:37,800 - INFO - epoch: 0, batch_id: 17536, auc:0.801059, loss:[0.4540813], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51753 sec, avg_samples: 2048.00000, ips: 3957.27759 ins/s
2021-08-26 23:14:46,112 - INFO - epoch: 0, batch_id: 17552, auc:0.801069, loss:[0.4560455], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51847 sec, avg_samples: 2048.00000, ips: 3950.07649 ins/s
2021-08-26 23:14:54,445 - INFO - epoch: 0, batch_id: 17568, auc:0.801078, loss:[0.43192378], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51982 sec, avg_samples: 2048.00000, ips: 3939.85002 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-221_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-116_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-154_split0*****
2021-08-26 23:15:02,601 - INFO - epoch: 0, batch_id: 17584, auc:0.801088, loss:[0.4625376], avg_reader_cost: 0.00507 sec, avg_batch_cost: 0.50869 sec, avg_samples: 2048.00000, ips: 4026.00382 ins/s
2021-08-26 23:15:10,868 - INFO - epoch: 0, batch_id: 17600, auc:0.801092, loss:[0.4587056], avg_reader_cost: 0.00537 sec, avg_batch_cost: 0.51571 sec, avg_samples: 2048.00000, ips: 3971.21063 ins/s
2021-08-26 23:15:19,203 - INFO - epoch: 0, batch_id: 17616, auc:0.801101, loss:[0.42892668], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51989 sec, avg_samples: 2048.00000, ips: 3939.30087 ins/s
2021-08-26 23:15:27,534 - INFO - epoch: 0, batch_id: 17632, auc:0.801103, loss:[0.4530723], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51968 sec, avg_samples: 2048.00000, ips: 3940.88844 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-209_split0*****
2021-08-26 23:15:35,769 - INFO - epoch: 0, batch_id: 17648, auc:0.801109, loss:[0.46065393], avg_reader_cost: 0.00541 sec, avg_batch_cost: 0.51370 sec, avg_samples: 2048.00000, ips: 3986.76680 ins/s
2021-08-26 23:15:44,111 - INFO - epoch: 0, batch_id: 17664, auc:0.801112, loss:[0.4566667], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.52033 sec, avg_samples: 2048.00000, ips: 3935.94976 ins/s
2021-08-26 23:15:52,464 - INFO - epoch: 0, batch_id: 17680, auc:0.801124, loss:[0.42371053], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52108 sec, avg_samples: 2048.00000, ips: 3930.29758 ins/s
2021-08-26 23:16:00,788 - INFO - epoch: 0, batch_id: 17696, auc:0.801131, loss:[0.4474282], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51924 sec, avg_samples: 2048.00000, ips: 3944.23382 ins/s
2021-08-26 23:16:09,162 - INFO - epoch: 0, batch_id: 17712, auc:0.801133, loss:[0.44557086], avg_reader_cost: 0.00535 sec, avg_batch_cost: 0.52240 sec, avg_samples: 2048.00000, ips: 3920.35462 ins/s
2021-08-26 23:16:17,497 - INFO - epoch: 0, batch_id: 17728, auc:0.801140, loss:[0.4471077], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51995 sec, avg_samples: 2048.00000, ips: 3938.83743 ins/s
2021-08-26 23:16:25,697 - INFO - epoch: 0, batch_id: 17744, auc:0.801143, loss:[0.44926274], avg_reader_cost: 0.00538 sec, avg_batch_cost: 0.51144 sec, avg_samples: 2048.00000, ips: 4004.40352 ins/s
2021-08-26 23:16:34,028 - INFO - epoch: 0, batch_id: 17760, auc:0.801154, loss:[0.43395865], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51973 sec, avg_samples: 2048.00000, ips: 3940.52835 ins/s
2021-08-26 23:16:42,353 - INFO - epoch: 0, batch_id: 17776, auc:0.801159, loss:[0.4395976], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51933 sec, avg_samples: 2048.00000, ips: 3943.57323 ins/s
2021-08-26 23:16:50,734 - INFO - epoch: 0, batch_id: 17792, auc:0.801167, loss:[0.45257923], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.52279 sec, avg_samples: 2048.00000, ips: 3917.41459 ins/s
2021-08-26 23:16:59,341 - INFO - epoch: 0, batch_id: 17808, auc:0.801174, loss:[0.45415932], avg_reader_cost: 0.00575 sec, avg_batch_cost: 0.53692 sec, avg_samples: 2048.00000, ips: 3814.36071 ins/s
2021-08-26 23:17:07,673 - INFO - epoch: 0, batch_id: 17824, auc:0.801179, loss:[0.43843022], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.51974 sec, avg_samples: 2048.00000, ips: 3940.43424 ins/s
2021-08-26 23:17:15,970 - INFO - epoch: 0, batch_id: 17840, auc:0.801187, loss:[0.45248973], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51754 sec, avg_samples: 2048.00000, ips: 3957.20239 ins/s
2021-08-26 23:17:24,303 - INFO - epoch: 0, batch_id: 17856, auc:0.801198, loss:[0.43916753], avg_reader_cost: 0.00573 sec, avg_batch_cost: 0.51977 sec, avg_samples: 2048.00000, ips: 3940.19655 ins/s
2021-08-26 23:17:32,606 - INFO - epoch: 0, batch_id: 17872, auc:0.801209, loss:[0.43107212], avg_reader_cost: 0.00543 sec, avg_batch_cost: 0.51796 sec, avg_samples: 2048.00000, ips: 3954.00470 ins/s
2021-08-26 23:17:40,931 - INFO - epoch: 0, batch_id: 17888, auc:0.801214, loss:[0.43553412], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51926 sec, avg_samples: 2048.00000, ips: 3944.09075 ins/s
2021-08-26 23:17:49,347 - INFO - epoch: 0, batch_id: 17904, auc:0.801224, loss:[0.44979337], avg_reader_cost: 0.00539 sec, avg_batch_cost: 0.52498 sec, avg_samples: 2048.00000, ips: 3901.06926 ins/s
2021-08-26 23:17:57,690 - INFO - epoch: 0, batch_id: 17920, auc:0.801229, loss:[0.4238106], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52043 sec, avg_samples: 2048.00000, ips: 3935.20608 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-82_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-153_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-125_split0*****
2021-08-26 23:18:06,040 - INFO - epoch: 0, batch_id: 17936, auc:0.801237, loss:[0.43855217], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52084 sec, avg_samples: 2048.00000, ips: 3932.07611 ins/s
2021-08-26 23:18:14,351 - INFO - epoch: 0, batch_id: 17952, auc:0.801243, loss:[0.4301128], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51849 sec, avg_samples: 2048.00000, ips: 3949.93300 ins/s
2021-08-26 23:18:22,684 - INFO - epoch: 0, batch_id: 17968, auc:0.801248, loss:[0.44849956], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51980 sec, avg_samples: 2048.00000, ips: 3939.94681 ins/s
2021-08-26 23:18:31,032 - INFO - epoch: 0, batch_id: 17984, auc:0.801251, loss:[0.4317904], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52072 sec, avg_samples: 2048.00000, ips: 3932.98641 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-63_split0*****
2021-08-26 23:18:39,387 - INFO - epoch: 0, batch_id: 18000, auc:0.801255, loss:[0.45455796], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52115 sec, avg_samples: 2048.00000, ips: 3929.78233 ins/s
2021-08-26 23:18:47,538 - INFO - epoch: 0, batch_id: 18016, auc:0.801266, loss:[0.43160152], avg_reader_cost: 0.00508 sec, avg_batch_cost: 0.50846 sec, avg_samples: 2048.00000, ips: 4027.81645 ins/s
2021-08-26 23:18:55,868 - INFO - epoch: 0, batch_id: 18032, auc:0.801273, loss:[0.47324142], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51963 sec, avg_samples: 2048.00000, ips: 3941.29958 ins/s
2021-08-26 23:19:04,233 - INFO - epoch: 0, batch_id: 18048, auc:0.801282, loss:[0.45261192], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.52181 sec, avg_samples: 2048.00000, ips: 3924.81269 ins/s
2021-08-26 23:19:12,556 - INFO - epoch: 0, batch_id: 18064, auc:0.801290, loss:[0.4633382], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51915 sec, avg_samples: 2048.00000, ips: 3944.87686 ins/s
2021-08-26 23:19:20,885 - INFO - epoch: 0, batch_id: 18080, auc:0.801300, loss:[0.44615215], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51957 sec, avg_samples: 2048.00000, ips: 3941.69159 ins/s
2021-08-26 23:19:29,155 - INFO - epoch: 0, batch_id: 18096, auc:0.801308, loss:[0.45950124], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.51588 sec, avg_samples: 2048.00000, ips: 3969.88518 ins/s
2021-08-26 23:19:37,088 - INFO - epoch: 0, batch_id: 18112, auc:0.801311, loss:[0.46624878], avg_reader_cost: 0.00471 sec, avg_batch_cost: 0.49478 sec, avg_samples: 2048.00000, ips: 4139.23081 ins/s
2021-08-26 23:19:45,404 - INFO - epoch: 0, batch_id: 18128, auc:0.801322, loss:[0.43151096], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51875 sec, avg_samples: 2048.00000, ips: 3947.94242 ins/s
2021-08-26 23:19:53,702 - INFO - epoch: 0, batch_id: 18144, auc:0.801329, loss:[0.45453072], avg_reader_cost: 0.00539 sec, avg_batch_cost: 0.51766 sec, avg_samples: 2048.00000, ips: 3956.29064 ins/s
2021-08-26 23:20:02,014 - INFO - epoch: 0, batch_id: 18160, auc:0.801337, loss:[0.45323062], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51850 sec, avg_samples: 2048.00000, ips: 3949.84184 ins/s
2021-08-26 23:20:10,305 - INFO - epoch: 0, batch_id: 18176, auc:0.801347, loss:[0.43239948], avg_reader_cost: 0.00562 sec, avg_batch_cost: 0.51723 sec, avg_samples: 2048.00000, ips: 3959.55648 ins/s
2021-08-26 23:20:18,599 - INFO - epoch: 0, batch_id: 18192, auc:0.801355, loss:[0.4633174], avg_reader_cost: 0.00564 sec, avg_batch_cost: 0.51736 sec, avg_samples: 2048.00000, ips: 3958.52473 ins/s
2021-08-26 23:20:26,905 - INFO - epoch: 0, batch_id: 18208, auc:0.801366, loss:[0.4466569], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51815 sec, avg_samples: 2048.00000, ips: 3952.49713 ins/s
2021-08-26 23:20:34,738 - INFO - epoch: 0, batch_id: 18224, auc:0.801375, loss:[0.45376292], avg_reader_cost: 0.00408 sec, avg_batch_cost: 0.48852 sec, avg_samples: 2048.00000, ips: 4192.25214 ins/s
2021-08-26 23:20:42,948 - INFO - epoch: 0, batch_id: 18240, auc:0.801383, loss:[0.43156955], avg_reader_cost: 0.00534 sec, avg_batch_cost: 0.51213 sec, avg_samples: 2048.00000, ips: 3999.01820 ins/s
2021-08-26 23:20:51,261 - INFO - epoch: 0, batch_id: 18256, auc:0.801396, loss:[0.44556993], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51853 sec, avg_samples: 2048.00000, ips: 3949.64525 ins/s
2021-08-26 23:20:59,572 - INFO - epoch: 0, batch_id: 18272, auc:0.801408, loss:[0.43758446], avg_reader_cost: 0.00566 sec, avg_batch_cost: 0.51848 sec, avg_samples: 2048.00000, ips: 3950.04107 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-93_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-62_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-189_split0*****
2021-08-26 23:21:07,943 - INFO - epoch: 0, batch_id: 18288, auc:0.801417, loss:[0.44850108], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.52217 sec, avg_samples: 2048.00000, ips: 3922.12719 ins/s
2021-08-26 23:21:16,241 - INFO - epoch: 0, batch_id: 18304, auc:0.801423, loss:[0.4364305], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51764 sec, avg_samples: 2048.00000, ips: 3956.40931 ins/s
2021-08-26 23:21:24,466 - INFO - epoch: 0, batch_id: 18320, auc:0.801432, loss:[0.42909974], avg_reader_cost: 0.00505 sec, avg_batch_cost: 0.51304 sec, avg_samples: 2048.00000, ips: 3991.88400 ins/s
2021-08-26 23:21:32,746 - INFO - epoch: 0, batch_id: 18336, auc:0.801446, loss:[0.45351407], avg_reader_cost: 0.00542 sec, avg_batch_cost: 0.51647 sec, avg_samples: 2048.00000, ips: 3965.35348 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-206_split0*****
2021-08-26 23:21:41,088 - INFO - epoch: 0, batch_id: 18352, auc:0.801455, loss:[0.4663056], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52033 sec, avg_samples: 2048.00000, ips: 3935.98256 ins/s
2021-08-26 23:21:49,427 - INFO - epoch: 0, batch_id: 18368, auc:0.801461, loss:[0.44347584], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.52022 sec, avg_samples: 2048.00000, ips: 3936.78416 ins/s
2021-08-26 23:21:57,784 - INFO - epoch: 0, batch_id: 18384, auc:0.801468, loss:[0.44551697], avg_reader_cost: 0.00574 sec, avg_batch_cost: 0.52126 sec, avg_samples: 2048.00000, ips: 3928.95651 ins/s
2021-08-26 23:22:06,127 - INFO - epoch: 0, batch_id: 18400, auc:0.801473, loss:[0.45178047], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.52047 sec, avg_samples: 2048.00000, ips: 3934.92036 ins/s
2021-08-26 23:22:14,455 - INFO - epoch: 0, batch_id: 18416, auc:0.801480, loss:[0.44667467], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.51946 sec, avg_samples: 2048.00000, ips: 3942.58700 ins/s
2021-08-26 23:22:22,638 - INFO - epoch: 0, batch_id: 18432, auc:0.801486, loss:[0.45359], avg_reader_cost: 0.00533 sec, avg_batch_cost: 0.51050 sec, avg_samples: 2048.00000, ips: 4011.73914 ins/s
2021-08-26 23:22:30,974 - INFO - epoch: 0, batch_id: 18448, auc:0.801491, loss:[0.43652686], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51998 sec, avg_samples: 2048.00000, ips: 3938.62489 ins/s
2021-08-26 23:22:39,147 - INFO - epoch: 0, batch_id: 18464, auc:0.801499, loss:[0.42496985], avg_reader_cost: 0.00507 sec, avg_batch_cost: 0.50978 sec, avg_samples: 2048.00000, ips: 4017.41654 ins/s
2021-08-26 23:22:47,489 - INFO - epoch: 0, batch_id: 18480, auc:0.801508, loss:[0.46014544], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.52041 sec, avg_samples: 2048.00000, ips: 3935.38468 ins/s
2021-08-26 23:22:55,822 - INFO - epoch: 0, batch_id: 18496, auc:0.801513, loss:[0.45633304], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51976 sec, avg_samples: 2048.00000, ips: 3940.27597 ins/s
2021-08-26 23:23:04,172 - INFO - epoch: 0, batch_id: 18512, auc:0.801520, loss:[0.44316208], avg_reader_cost: 0.00570 sec, avg_batch_cost: 0.52092 sec, avg_samples: 2048.00000, ips: 3931.50810 ins/s
2021-08-26 23:23:12,716 - INFO - epoch: 0, batch_id: 18528, auc:0.801530, loss:[0.4489827], avg_reader_cost: 0.00575 sec, avg_batch_cost: 0.53293 sec, avg_samples: 2048.00000, ips: 3842.87169 ins/s
2021-08-26 23:23:21,151 - INFO - epoch: 0, batch_id: 18544, auc:0.801537, loss:[0.4547464], avg_reader_cost: 0.00581 sec, avg_batch_cost: 0.52617 sec, avg_samples: 2048.00000, ips: 3892.28940 ins/s
2021-08-26 23:23:29,590 - INFO - epoch: 0, batch_id: 18560, auc:0.801543, loss:[0.43729547], avg_reader_cost: 0.00578 sec, avg_batch_cost: 0.52643 sec, avg_samples: 2048.00000, ips: 3890.37653 ins/s
2021-08-26 23:23:38,043 - INFO - epoch: 0, batch_id: 18576, auc:0.801553, loss:[0.42482632], avg_reader_cost: 0.00578 sec, avg_batch_cost: 0.52734 sec, avg_samples: 2048.00000, ips: 3883.61888 ins/s
2021-08-26 23:23:46,488 - INFO - epoch: 0, batch_id: 18592, auc:0.801563, loss:[0.46272755], avg_reader_cost: 0.00578 sec, avg_batch_cost: 0.52679 sec, avg_samples: 2048.00000, ips: 3887.69999 ins/s
2021-08-26 23:23:54,931 - INFO - epoch: 0, batch_id: 18608, auc:0.801569, loss:[0.44461706], avg_reader_cost: 0.00577 sec, avg_batch_cost: 0.52664 sec, avg_samples: 2048.00000, ips: 3888.77579 ins/s
2021-08-26 23:24:03,262 - INFO - epoch: 0, batch_id: 18624, auc:0.801581, loss:[0.45307106], avg_reader_cost: 0.00569 sec, avg_batch_cost: 0.51975 sec, avg_samples: 2048.00000, ips: 3940.37176 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-172_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-127_split0*****
*****/home/aistudio/data/criteo/slot_train_data_full/part-112_split0*****
2021-08-26 23:24:11,641 - INFO - epoch: 0, batch_id: 18640, auc:0.801589, loss:[0.44018504], avg_reader_cost: 0.00534 sec, avg_batch_cost: 0.52267 sec, avg_samples: 2048.00000, ips: 3918.32593 ins/s
2021-08-26 23:24:19,994 - INFO - epoch: 0, batch_id: 18656, auc:0.801593, loss:[0.45013276], avg_reader_cost: 0.00572 sec, avg_batch_cost: 0.52102 sec, avg_samples: 2048.00000, ips: 3930.72427 ins/s
2021-08-26 23:24:28,331 - INFO - epoch: 0, batch_id: 18672, auc:0.801603, loss:[0.4370211], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.52007 sec, avg_samples: 2048.00000, ips: 3937.96448 ins/s
2021-08-26 23:24:36,677 - INFO - epoch: 0, batch_id: 18688, auc:0.801608, loss:[0.44537568], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.52064 sec, avg_samples: 2048.00000, ips: 3933.61880 ins/s
*****/home/aistudio/data/criteo/slot_train_data_full/part-170_split0*****
2021-08-26 23:24:45,012 - INFO - epoch: 0, batch_id: 18704, auc:0.801613, loss:[0.44615614], avg_reader_cost: 0.00565 sec, avg_batch_cost: 0.51999 sec, avg_samples: 2048.00000, ips: 3938.52568 ins/s
2021-08-26 23:24:53,338 - INFO - epoch: 0, batch_id: 18720, auc:0.801621, loss:[0.4448843], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.51933 sec, avg_samples: 2048.00000, ips: 3943.52673 ins/s
2021-08-26 23:25:01,509 - INFO - epoch: 0, batch_id: 18736, auc:0.801623, loss:[0.45336252], avg_reader_cost: 0.00509 sec, avg_batch_cost: 0.50968 sec, avg_samples: 2048.00000, ips: 4018.24155 ins/s
2021-08-26 23:25:09,688 - INFO - epoch: 0, batch_id: 18752, auc:0.801628, loss:[0.44611523], avg_reader_cost: 0.00537 sec, avg_batch_cost: 0.51021 sec, avg_samples: 2048.00000, ips: 4014.01826 ins/s
2021-08-26 23:25:18,004 - INFO - epoch: 0, batch_id: 18768, auc:0.801629, loss:[0.47043562], avg_reader_cost: 0.00567 sec, avg_batch_cost: 0.51872 sec, avg_samples: 2048.00000, ips: 3948.14508 ins/s
2021-08-26 23:25:26,331 - INFO - epoch: 0, batch_id: 18784, auc:0.801633, loss:[0.44811633], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51943 sec, avg_samples: 2048.00000, ips: 3942.79500 ins/s
2021-08-26 23:25:34,620 - INFO - epoch: 0, batch_id: 18800, auc:0.801636, loss:[0.4595761], avg_reader_cost: 0.00568 sec, avg_batch_cost: 0.51712 sec, avg_samples: 2048.00000, ips: 3960.42591 ins/s
2021-08-26 23:25:42,950 - INFO - epoch: 0, batch_id: 18816, auc:0.801643, loss:[0.45922747], avg_reader_cost: 0.00573 sec, avg_batch_cost: 0.51961 sec, avg_samples: 2048.00000, ips: 3941.40775 ins/s
2021-08-26 23:25:51,295 - INFO - epoch: 0, batch_id: 18832, auc:0.801647, loss:[0.45093963], avg_reader_cost: 0.00571 sec, avg_batch_cost: 0.52051 sec, avg_samples: 2048.00000, ips: 3934.63829 ins/s
2021-08-26 23:25:59,619 - INFO - epoch: 0, batch_id: 18848, auc:0.801653, loss:[0.44491175], avg_reader_cost: 0.00540 sec, avg_batch_cost: 0.51926 sec, avg_samples: 2048.00000, ips: 3944.08034 ins/s
2021-08-26 23:26:07,866 - INFO - epoch: 0, batch_id: 18864, auc:0.801657, loss:[0.45645377], avg_reader_cost: 0.00577 sec, avg_batch_cost: 0.51282 sec, avg_samples: 2048.00000, ips: 3993.58214 ins/s
2021-08-26 23:26:16,212 - INFO - epoch: 0, batch_id: 18880, auc:0.801658, loss:[0.45071113], avg_reader_cost: 0.00536 sec, avg_batch_cost: 0.52090 sec, avg_samples: 2048.00000, ips: 3931.66645 ins/s
2021-08-26 23:26:24,411 - INFO - epoch: 0, batch_id: 18896, auc:0.801665, loss:[0.4406472], avg_reader_cost: 0.00533 sec, avg_batch_cost: 0.51149 sec, avg_samples: 2048.00000, ips: 4003.97363 ins/s
